step,Q,grad_norm,value_loss,consistency_loss,encoder_loss,reward_loss,total_loss
2747,192.103988647461,2.93308711051941,0.142393678426743,0.14554488658905,1.66936457157135,0.00065499113406986,0.307325959205627
2748,192.078262329102,2.97869324684143,0.123096197843552,0.143002659082413,1.69307255744934,0.000499095069244504,0.300257563591003
2749,192.270385742188,3.08986663818359,0.108476586639881,0.146839454770088,1.5311906337738,0.000541247194632888,0.306328356266022
2750,192.194458007813,2.6833758354187,0.122667118906975,0.144315913319588,1.55107283592224,0.000522846647072583,0.302711009979248
2751,192.210250854492,3.21654438972473,0.134603708982468,0.143415957689285,1.46376752853394,0.000491754384711385,0.302001953125
2752,192.433395385742,2.66401553153992,0.12016785889864,0.136020079255104,1.36580419540405,0.000644165033008903,0.285744845867157
2753,192.169067382813,2.73206043243408,0.11985445022583,0.141459465026855,1.52657628059387,0.000493079773150384,0.296677470207214
2754,192.267456054687,2.82417774200439,0.126137167215347,0.143107131123543,1.45782160758972,0.000566084869205952,0.300568848848343
2755,192.09423828125,3.00919437408447,0.129047691822052,0.145543217658997,1.55879139900208,0.000445456855231896,0.305772751569748
2756,192.776733398438,3.08837342262268,0.115989677608013,0.139344796538353,1.36854636669159,0.000405187951400876,0.291859686374664
2757,192.476974487305,2.97804188728333,0.109062254428864,0.138768240809441,1.33191764354706,0.000477911526104435,0.290013551712036
2758,192.342590332031,3.00399231910706,0.10422520339489,0.138102740049362,1.48359870910645,0.000578510807827115,0.288400858640671
2759,192.192306518555,3.0619626045227,0.117829464375973,0.14246129989624,1.50265610218048,0.000568818766623735,0.298492640256882
2760,192.09977722168,2.98392033576965,0.123684152960777,0.147899001836777,1.43980038166046,0.000725802266970277,0.309969067573547
2761,192.502456665039,3.17439985275269,0.112086974084377,0.140010684728622,1.47388339042664,0.000618033518549055,0.293012976646423
2762,192.752014160156,3.42618608474731,0.1287562251091,0.135611638426781,1.33753514289856,0.000457814545370638,0.285665333271027
2763,192.458526611328,3.148850440979,0.106234639883041,0.139394879341125,1.46510815620422,0.000467716716229916,0.291112184524536
2764,192.407409667969,2.87918782234192,0.107688598334789,0.141019552946091,1.37641739845276,0.000542017165571451,0.294455349445343
2765,192.439453125,2.88301849365234,0.101741194725037,0.140683501958847,1.49879705905914,0.000508642639033496,0.293294250965118
2766,192.38639831543,2.99763131141663,0.119165435433388,0.139783263206482,1.62711417675018,0.000454552180599421,0.293337434530258
2767,192.166107177734,2.30289220809937,0.117931351065636,0.138765871524811,1.54476511478424,0.000545251416042447,0.291142255067825
2768,192.616622924805,3.12953925132751,0.118415266275406,0.137294769287109,1.34318172931671,0.000356230622855946,0.287952363491058
2769,192.250534057617,2.84055399894714,0.119362808763981,0.143733710050583,1.4798276424408,0.000587650865782052,0.301177352666855
2770,192.751831054688,2.68392848968506,0.0935921221971512,0.134447544813156,1.29631531238556,0.000386491708923131,0.279743909835815
2771,192.66227722168,2.86625552177429,0.103047892451286,0.138971790671349,1.27058517932892,0.000328428403008729,0.289683163166046
2772,192.774703979492,3.29579997062683,0.107302092015743,0.136604636907578,1.33171916007996,0.000494246778544039,0.285518288612366
2773,192.258407592773,2.81840205192566,0.116181664168835,0.147896021604538,1.61783599853516,0.000743624987080693,0.309399843215942
2774,192.547592163086,3.19450712203979,0.108442582190037,0.14049044251442,1.49427914619446,0.000537761254236102,0.293588280677795
2775,192.308715820313,2.82876992225647,0.119849815964699,0.144455909729004,1.63632392883301,0.000645790947601199,0.302855998277664
2776,192.629791259766,2.91349983215332,0.11049810051918,0.139360249042511,1.40325570106506,0.000461626157630235,0.29140442609787
2777,192.859268188477,2.802485704422,0.111355543136597,0.127092868089676,1.28715837001801,0.000364963372703642,0.266790926456451
2778,193.176544189453,2.85281014442444,0.0943964123725891,0.131828606128693,1.1915717124939,0.000488671939820051,0.274532794952393
2780,192.407623291016,2.98352479934692,0.107561960816383,0.138546288013458,1.42843413352966,0.000507358170580119,0.289530873298645
2781,192.354965209961,3.07293081283569,0.10829171538353,0.144049674272537,1.48072862625122,0.000507851247675717,0.3006631731987
2782,192.551803588867,2.99729681015015,0.116249427199364,0.138861402869225,1.46113300323486,0.000470445724204183,0.291044116020203
2783,192.39973449707,3.26506614685059,0.114302828907967,0.153324574232101,1.48388957977295,0.000454853055998683,0.319790720939636
2784,192.150192260742,2.54078722000122,0.113713443279266,0.144969239830971,1.64009523391724,0.000428360013756901,0.303164124488831
2785,192.768264770508,3.29580044746399,0.0992699712514877,0.135501131415367,1.2325267791748,0.000589315081015229,0.282456457614899
2786,192.19270324707,3.40969944000244,0.12446017563343,0.148098066449165,1.43226647377014,0.000448633509222418,0.310298711061478
2787,192.363143920898,3.385338306427,0.109887465834618,0.141831889748573,1.53650832176209,0.000520856061484665,0.296449482440948
2788,192.469589233398,3.29643726348877,0.11726226657629,0.139824658632278,1.45729410648346,0.000481602910440415,0.293073624372482
2789,192.137435913086,2.98051023483276,0.114331871271133,0.145724698901176,1.65622067451477,0.000461887364508584,0.30476975440979
2790,192.739852905273,2.96030235290527,0.116010263562202,0.137221828103066,1.22194838523865,0.000700083968695253,0.287616670131683
2791,192.82926940918,2.95282602310181,0.105266660451889,0.144613385200501,1.46527421474457,0.000411497661843896,0.301424443721771
2792,192.490356445313,2.86921048164368,0.119670644402504,0.142141193151474,1.45958590507507,0.000530893739778549,0.297974467277527
2793,192.466934204102,3.26330757141113,0.107184655964375,0.145033955574036,1.42112636566162,0.00053821608889848,0.302476614713669
2794,192.6318359375,2.8064181804657,0.111162394285202,0.144547402858734,1.52079796791077,0.000517899112310261,0.301990807056427
2795,192.414505004883,2.78450870513916,0.108943477272987,0.144625261425972,1.34253931045532,0.000564604997634888,0.301769703626633
2796,193.338989257813,2.83337450027466,0.099684551358223,0.129983097314835,1.21475887298584,0.000435239053331316,0.271367013454437
2797,192.866683959961,2.83420944213867,0.0967249870300293,0.133495166897774,1.42434871196747,0.000467405072413385,0.278320908546448
2798,192.622909545898,3.18101644515991,0.106899082660675,0.14421346783638,1.54764032363892,0.000474698899779469,0.300901830196381
2799,192.554107666016,3.0517463684082,0.101895123720169,0.138560727238655,1.55738949775696,0.00055294600315392,0.289144843816757
2800,192.572265625,3.13423013687134,0.110950283706188,0.14042791724205,1.43131303787231,0.000441959127783775,0.293603181838989
2801,192.578643798828,2.87646174430847,0.100821606814861,0.141807213425636,1.66655266284943,0.000527361175045371,0.295626819133759
2802,192.786575317383,2.82233023643494,0.0958429202437401,0.13524641096592,1.37379360198975,0.000542041845619679,0.281721919775009
2803,192.472534179688,2.65599131584167,0.12103284150362,0.141834154725075,1.5516881942749,0.000497396278660744,0.297571986913681
2804,192.373107910156,3.08430743217468,0.107080534100533,0.14257150888443,1.48765254020691,0.000538618129212409,0.297608017921448
2805,192.42578125,3.11651396751404,0.113240703940392,0.145601227879524,1.45255541801453,0.000427684455644339,0.304192930459976
2806,192.562362670898,2.84016370773315,0.0951744019985199,0.135548308491707,1.42934632301331,0.000344488827977329,0.282215654850006
2807,192.358261108398,3.01262545585632,0.106875941157341,0.147912949323654,1.62582302093506,0.000618005287833512,0.308448314666748
2808,192.541412353516,3.01174473762512,0.108050212264061,0.148583516478539,1.58235669136047,0.000426359416451305,0.309767603874207
2809,193.179122924805,2.91156578063965,0.0971208959817886,0.129547700285912,1.1438992023468,0.000434434739872813,0.270168602466583
2810,193.314529418945,3.41287279129028,0.085552029311657,0.132539764046669,1.25854682922363,0.000453601416666061,0.275120079517364
2811,192.632766723633,3.09743976593018,0.105424091219902,0.144168600440025,1.88389921188355,0.000536126724909991,0.301031589508057
2812,193.104354858398,2.68912863731384,0.0874970108270645,0.13195812702179,1.32594788074493,0.000445683399448171,0.274214774370193
2813,192.53303527832,2.89312839508057,0.115017265081406,0.14299438893795,1.41091883182526,0.000536575040314347,0.299169719219208
2814,192.537841796875,2.78317904472351,0.108294203877449,0.147524654865265,1.55945539474487,0.000389172055292875,0.307632744312286
2815,192.738143920898,3.27142715454102,0.111788608133793,0.13509064912796,1.40312397480011,0.000421082426328212,0.282973825931549
2816,192.574981689453,3.03723740577698,0.111978784203529,0.150098860263824,1.68693614006042,0.000473550433525816,0.313319325447083
2817,192.865829467773,3.17080497741699,0.102161452174187,0.13689897954464,1.41050696372986,0.000640782993286848,0.285744994878769
2818,192.679306030273,2.73313927650452,0.103626005351543,0.143010556697845,1.55333781242371,0.000427182472776622,0.298150658607483
2819,193.116012573242,3.0661780834198,0.098590150475502,0.136440768837929,1.38862323760986,0.000492586405016482,0.284375488758087
2821,193.02360534668,3.14852976799011,0.0987889319658279,0.134757876396179,1.31815528869629,0.00047690951032564,0.280951261520386
2822,192.736129760742,2.81531381607056,0.0989457815885544,0.140808939933777,1.41574275493622,0.000502850918564945,0.293179631233215
2823,192.945678710938,2.92359399795532,0.088240921497345,0.133127391338348,1.53237307071686,0.000359230965841562,0.276790887117386
2824,192.875350952148,3.21853137016296,0.0976761803030968,0.142239093780518,1.3878732919693,0.000558959203772247,0.29591315984726
2825,192.790557861328,3.18955063819885,0.0970761701464653,0.143133461475372,1.63455474376678,0.000504738534800708,0.297861456871033
2826,192.747024536133,2.62148141860962,0.0922959595918655,0.143292993307114,1.5569509267807,0.000450807448942214,0.297597974538803
2827,192.588302612305,2.97050046920776,0.11447861790657,0.141679242253304,1.71469163894653,0.000611202965956181,0.296826660633087
2828,193.283187866211,2.65156173706055,0.0850992649793625,0.128839761018753,1.2383086681366,0.000393868482206017,0.26762467622757
2829,192.488296508789,2.72632265090942,0.100520245730877,0.137586176395416,1.27274835109711,0.00031150144059211,0.286652863025665
2830,193.480911254883,3.33580541610718,0.0852726027369499,0.128844320774078,1.20926237106323,0.000371557776816189,0.267610907554626
2831,192.949951171875,3.03927659988403,0.113061845302582,0.14203205704689,1.55622363090515,0.000614437798503786,0.297233730554581
2832,193.30924987793,3.10959053039551,0.107951149344444,0.135498493909836,1.29947912693024,0.00051278987666592,0.283348023891449
2833,192.772476196289,2.595947265625,0.0999950841069222,0.136749893426895,1.3417956829071,0.000664612278342247,0.285173416137695
2834,192.911239624023,3.0540132522583,0.0903024598956108,0.14022633433342,1.34794437885284,0.00048502825666219,0.291073352098465
2835,193.047012329102,2.82140922546387,0.098143957555294,0.138728678226471,1.47228956222534,0.000433986278949305,0.288960993289948
2836,193.094512939453,3.26974153518677,0.0874507427215576,0.134798645973206,1.44813096523285,0.000458442431408912,0.280019730329514
2837,192.67350769043,2.92710733413696,0.0999577045440674,0.139338999986649,1.47115516662598,0.000467276840936393,0.290378570556641
2838,192.62939453125,2.76911020278931,0.0956288427114487,0.143445998430252,1.52592992782593,0.000408283958677202,0.298184931278229
2839,193.458374023438,2.94249320030212,0.0966829657554626,0.129297226667404,1.30067408084869,0.000417406001361087,0.269772112369537
2840,193.172149658203,2.94582605361938,0.0841657966375351,0.132642850279808,1.1438330411911,0.000395503186155111,0.275043845176697
2841,192.903686523438,3.10099077224731,0.113499999046326,0.138911902904511,1.42301416397095,0.000519261986482888,0.290856450796127
2842,192.788009643555,2.81119322776794,0.0999317020177841,0.141289621591568,1.50089585781097,0.00045293674338609,0.294299781322479
2843,193.020736694336,3.02736663818359,0.0887651592493057,0.134552836418152,1.33337569236755,0.000463612290332094,0.279547333717346
2844,193.142608642578,3.12909054756165,0.100237667560577,0.133879885077477,1.44896256923676,0.000388199521694332,0.279426574707031
2845,192.619003295898,2.97261738777161,0.102065891027451,0.137389540672302,1.66350197792053,0.000584855210036039,0.286941587924957
2846,193.003021240234,3.12423872947693,0.0997349321842194,0.137841105461121,1.43686151504517,0.000478574394946918,0.287331819534302
2847,192.964279174805,3.37253737449646,0.102642215788364,0.138301849365234,1.24820828437805,0.000491877319291234,0.288362056016922
2848,193.064300537109,2.90541481971741,0.103295773267746,0.127185970544815,1.35085570812225,0.000568571966141462,0.266336679458618
2849,192.880477905273,2.78210520744324,0.0952901989221573,0.133968263864517,1.16979920864105,0.000433993001934141,0.278852373361588
2850,193.117950439453,3.1859118938446,0.0971823558211327,0.129183188080788,1.23359668254852,0.000412005523685366,0.269524216651916
2851,193.05094909668,2.57951903343201,0.102520458400249,0.136957824230194,1.48730254173279,0.000628602516371757,0.285969287157059
2852,193.554977416992,3.03301453590393,0.0762612372636795,0.129273623228073,1.25793051719666,0.000445084035163745,0.267653852701187
2853,193.128265380859,2.87139391899109,0.0945658981800079,0.132468864321709,1.40680181980133,0.000542667927220464,0.276072442531586
2854,193.486389160156,3.43947052955627,0.0918059498071671,0.138205707073212,1.34468638896942,0.000527950818650425,0.287200659513474
2855,192.948837280273,3.06689023971558,0.10225722193718,0.139356762170792,1.39821922779083,0.000297375197988003,0.29048615694046
2856,193.024826049805,2.82036638259888,0.113999843597412,0.137244194746017,1.31348359584808,0.000382392812753096,0.287393033504486
2857,193.03059387207,2.94791960716248,0.0980682820081711,0.136990487575531,1.38982081413269,0.000565217109397054,0.285460203886032
2858,193.395431518555,2.84364295005798,0.0913682729005814,0.128152012825012,1.30652606487274,0.000486067729070783,0.266990423202515
